"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"22.12.2023","134.582","134.080","134.925","133.915","74,39K","0,36%"
"21.12.2023","134.093","133.335","134.190","133.280","91,57K","1,08%"
"20.12.2023","132.654","133.520","134.320","132.535","127,33K","-0,95%"
"19.12.2023","133.921","133.175","134.040","133.020","99,08K","0,53%"
"18.12.2023","133.216","132.370","133.500","132.370","83,30K","0,70%"
"15.12.2023","132.293","133.040","133.750","131.930","135,65K","-0,50%"
"14.12.2023","132.955","132.655","133.500","132.395","129,11K","3,87%"
"13.12.2023","128.006","126.635","128.095","126.295","17,62K","1,18%"
"12.12.2023","126.508","127.500","127.670","126.020","103,57K","-0,44%"
"11.12.2023","127.072","127.090","127.240","126.575","82,43K","-0,17%"
"08.12.2023","127.287","126.395","127.495","125.675","118,44K","0,87%"
"07.12.2023","126.195","125.925","126.825","125.755","86,03K","0,22%"
"06.12.2023","125.915","127.530","127.870","125.720","114,51K","-0,98%"
"05.12.2023","127.162","127.045","127.860","126.780","96,79K","-0,03%"
"04.12.2023","127.205","127.900","128.190","127.010","85,13K","-1,04%"
"01.12.2023","128.545","128.100","128.650","127.075","98,78K","0,57%"
"30.11.2023","127.818","127.030","127.975","126.630","97,10K","0,96%"
"29.11.2023","126.602","127.515","127.890","126.475","94,68K","-0,45%"
"28.11.2023","127.171","126.380","127.525","125.965","104,83K","0,61%"
"27.11.2023","126.399","126.050","126.645","125.485","75,65K","0,16%"
"24.11.2023","126.200","127.230","127.365","126.040","69,52K","-0,91%"
"23.11.2023","127.362","126.655","127.550","126.405","47,90K","0,48%"
"22.11.2023","126.754","126.495","127.720","126.250","113,25K","0,21%"
"21.11.2023","126.491","126.840","126.995","125.885","100,92K","-0,33%"
"20.11.2023","126.905","126.130","127.100","125.850","90,42K","0,90%"
"17.11.2023","125.773","125.800","126.425","125.470","82,46K","0,07%"
"16.11.2023","125.690","124.390","125.800","124.125","119,75K","1,05%"
"14.11.2023","124.388","121.560","124.625","121.490","133,00K","2,37%"
"13.11.2023","121.509","121.660","121.660","120.865","67,95K","-0,22%"
"10.11.2023","121.781","120.480","122.010","120.320","93,01K","1,40%"
"09.11.2023","120.094","120.670","121.460","119.540","142,95K","-0,17%"
"08.11.2023","120.300","120.260","121.235","119.655","93,90K","-0,21%"
"07.11.2023","120.549","119.360","120.880","119.015","97,01K","0,64%"
"06.11.2023","119.781","119.745","120.130","119.300","84,03K","0,06%"
"03.11.2023","119.714","117.705","119.865","117.685","125,57K","2,66%"
"01.11.2023","116.612","114.530","116.895","114.230","129,57K","1,76%"
"31.10.2023","114.599","114.250","114.970","113.435","132,61K","0,70%"
"30.10.2023","113.807","115.665","115.910","113.605","135,23K","-0,83%"
"27.10.2023","114.756","116.580","116.855","114.340","155,97K","-1,44%"
"26.10.2023","116.438","113.770","116.745","113.690","153,19K","1,73%"
"25.10.2023","114.462","115.415","115.695","114.185","139,39K","-0,96%"
"24.10.2023","115.573","115.400","115.855","114.360","133,67K","0,97%"
"23.10.2023","114.465","114.265","115.370","113.795","137,74K","-0,29%"
"20.10.2023","114.802","115.510","115.820","114.195","153,73K","-0,83%"
"19.10.2023","115.763","115.595","116.920","115.565","156,02K","1,18%"
"18.10.2023","114.408","115.375","115.565","114.400","25,28K","-1,30%"
"17.10.2023","115.919","116.150","116.965","115.560","139,64K","-0,62%"
"16.10.2023","116.646","116.555","117.035","116.090","116,77K","0,76%"
"13.10.2023","115.762","116.300","117.180","115.690","110,90K","-1,31%"
"11.10.2023","117.293","117.400","117.695","116.385","111,11K","0,26%"
"10.10.2023","116.986","115.895","117.175","115.730","108,67K","1,34%"
"09.10.2023","115.440","114.000","115.685","113.450","121,47K","0,84%"
"06.10.2023","114.476","113.850","114.800","111.870","180,76K","0,75%"
"05.10.2023","113.628","113.955","114.710","113.040","95,76K","-0,40%"
"04.10.2023","114.085","114.295","114.565","113.425","122,05K","0,19%"
"03.10.2023","113.865","115.075","115.520","113.555","174,84K","-1,50%"
"02.10.2023","115.600","116.990","117.290","115.235","113,07K","-1,38%"
"29.09.2023","117.222","116.945","117.735","116.410","135,26K","0,70%"
"28.09.2023","116.410","114.985","116.620","114.685","152,63K","1,38%"
"27.09.2023","114.824","115.350","115.995","113.985","146,23K","-0,11%"
"26.09.2023","114.952","116.600","116.670","114.675","139,31K","-1,56%"
"25.09.2023","116.769","116.335","117.120","116.155","87,16K","-0,09%"
"22.09.2023","116.870","117.500","118.015","116.645","113,56K","-0,06%"
"21.09.2023","116.945","118.600","118.640","116.805","151,50K","-2,27%"
"20.09.2023","119.666","119.055","120.700","118.980","150,47K","0,72%"
"19.09.2023","118.815","119.695","119.710","118.620","125,37K","-0,51%"
"18.09.2023","119.429","120.050","120.580","119.155","99,49K","-0,45%"
"15.09.2023","119.970","120.720","120.975","119.760","98,61K","-0,49%"
"14.09.2023","120.556","120.130","120.940","119.930","114,79K","0,88%"
